False	I only work from mon to thurs but Sat i cant leh... Booked liao... Which other day u free?
False	Ü comin to fetch us oredi...
False	What's nannys address?
True	URGENT!! Your 4* Costa Del Sol Holiday or £5000 await collection. Call 09050090044 Now toClaim. SAE, TC s, POBox334, Stockport, SK38xh, Cost£1.50/pm, Max10mins
False	Haf u eaten? Wat time u wan me 2 come?
True	Want a new Video Phone? 750 anytime any network mins? Half price line rental free text for 3 months? Reply or call 08000930705 for free delivery
False	Yo, call me when you get the chance, a friend of mine wanted me to ask you about a big order
False	This single single answers are we fighting? Plus i said am broke and you didnt reply
False	It certainly puts things into perspective when something like this happens
False	Now got tv 2 watch meh? U no work today?
False	i felt so...not any conveying reason.. Ese he... What about me?
True	Had your mobile 11 months or more? U R entitled to Update to the latest colour mobiles with camera for Free! Call The Mobile Update Co FREE on 08002986030
False	How's it going? Got any exciting karaoke type activities planned? I'm debating whether to play football this eve. Feeling lazy though.
False	I told that am coming on wednesday.
False	Its ok, called mom instead have fun
True	Dear Voucher Holder, To claim this weeks offer, at your PC please go to http://www.wtlp.co.uk/text. Ts&Cs apply.
False	Well if I'm that desperate I'll just call armand again
False	Are you at work right now ?
True	Congrats! Nokia 3650 video camera phone is your Call 09066382422 Calls cost 150ppm Ave call 3mins vary from mobiles 16+ Close 300603 post BCM4284 Ldn WC1N3XX
False	Haven't heard anything and he's not answering my texts so I'm guessing he flaked. That said the jb is fantastic
False	Mmmmmm ... I love you,so much, Ahmad ... I can't wait for this year to begin as every second takes me closer to being at your side. Happy New Year, my love!!
False	Pls what's the full name of joke's school cos fees in university of florida seem to actually be  &lt;#&gt; k. Pls holla back
False	Sorry, I'll call later
False	Ok... But they said i've got wisdom teeth hidden inside n mayb need 2 remove.
False	And pls pls drink plenty plenty water
False	How are you doing. How's the queen. Are you going for the royal wedding
False	He's in lag. That's just the sad part but we keep in touch thanks to skype
False	Ok lor then we go tog lor...
False	Two teams waiting for some players
False	Can ü send me a copy of da report?
False	swhrt how u dey,hope ur ok, tot about u 2day.love n miss.take care.
False	Ok da, i already planned. I wil pick you.
True	Urgent! Please call 0906346330. Your ABTA complimentary 4* Spanish Holiday or £10,000 cash await collection SAE T&Cs BOX 47 PO19 2EZ 150ppm 18+
False	Sorry, I'll call later in meeting
False	I just really need shit before tomorrow and I know you won't be awake before like 6
False	I'm good. Have you registered to vote?
False	Hmm ok, i'll stay for like an hour cos my eye is really sore!
False	Dear got bus directly to calicut
False	Mm umma ask vava also to come tell him can play later together
False	Well the general price is  &lt;#&gt; /oz, let me know if/when/how much you want
False	Sorry, I'll call later
False	Each Moment in a day,has its own value-Morning brings hope,afternoon brings faith,Evening brings luv,Night brings rest,Wish u find them all today.Good Morning
False	&lt;#&gt;  w jetton ave if you forgot
False	Ok i'm coming home now.
False	Can not use foreign stamps in this country.
True	Double mins and txts 4 6months FREE Bluetooth on Orange. Available on Sony, Nokia Motorola phones. Call MobileUpd8 on 08000839402 or call2optout/N9DX
False	Sorry, it's a lot of friend-of-a-friend stuff, I'm just now about to talk to the actual guy who wants to buy
True	FREE for 1st week! No1 Nokia tone 4 ur mob every week just txt NOKIA to 8007 Get txting and tell ur mates www.getzed.co.uk POBox 36504 W45WQ norm150p/tone 16+
True	Want to funk up ur fone with a weekly new tone reply TONES2U 2 this text. www.ringtones.co.uk, the original n best. Tones 3GBP network operator rates apply
True	cmon babe, make me horny, *turn* me on! Txt me your fantasy now babe -) Im hot, sticky and need you now. All replies cost £1.50. 2 cancel send STOP
False	I will come tomorrow di
False	Wylie update: my weed dealer carlos went to freedom and had a class with lunsford
False	Are you happy baby ? Are you alright ? Did you take that job ? I hope your fine. I send you a kiss to make you smile from across the sea ... *kiss* *kiss*
False	C movie is juz last minute decision mah. Juz watch 2 lar but i tot ü not interested.
False	How are you enjoying this semester? Take care brother.
True	IMPORTANT INFORMATION 4 ORANGE USER 0796XXXXXX. TODAY IS UR LUCKY DAY!2 FIND OUT WHY LOG ONTO http://www.urawinner.com THERE'S A FANTASTIC PRIZEAWAITING YOU!
False	Get the door, I'm here
False	Lets use it next week, princess :)
False	Or i go home first lar ü wait 4 me lor.. I put down my stuff first..
False	I want kfc its Tuesday. Only buy 2 meals ONLY 2. No gravy. Only 2 Mark. 2!
False	No da:)he is stupid da..always sending like this:)don believe any of those message.pandy is a mental:)
False	Oi when you gonna ring
True	Missed call alert. These numbers called but left no message. 07008009200
False	I attended but nothing is there.
False	Ard 530 like dat lor. We juz meet in mrt station then ü dun haf to come out.
False	No dear i was sleeping :-P
False	Er mw im filled tuth is aight
False	Will be office around 4 pm. Now i am going hospital.
False	Actually i'm waiting for 2 weeks when they start putting ad.
False	Anything lor if they all go then i go lor...
False	U free on sat rite? U wan 2 watch infernal affairs wif me n darren n mayb xy?
False	Plz note: if anyone calling from a mobile Co. &amp; asks u to type # &lt;#&gt;  or # &lt;#&gt; . Do not do so. Disconnect the call,coz it iz an attempt of 'terrorist' to make use of the sim card no. Itz confirmd by nokia n motorola n has been verified by CNN IBN.
False	Yo you around? A friend of mine's lookin to pick up later tonight
False	Stupid auto correct on my phone
False	Double eviction this week - Spiral and Michael and good riddance to them!
False	"The world suffers a lot... Not because of the violence of bad people. But because of the silence of good people!", Gud night....
False	Ok thats cool. Its , just off either raglan rd or edward rd. Behind the cricket ground. Gimme ring when ur closeby see you tuesday.
False	Buy one egg for me da..please:)
False	Have you started in skye
False	Have you bookedthe hut? And also your time off? How are you by the way?
False	And several to you sir.
False	U really pig leh sleep so much. My dad wake me up at 10 smth 2 eat lunch today.
False	I'm at home. Please call
False	My love ... I hope your not doing anything drastic. Don't you dare sell your pc or your phone ...
False	Now only i reached home. . . I am very tired now. . I will come tomorro
True	FREEMSG: Our records indicate you may be entitled to 3750 pounds for the Accident you had. To claim for free reply with YES to this msg. To opt out text STOP
True	U can WIN £100 of Music Gift Vouchers every week starting NOW Txt the word DRAW to 87066 TsCs www.Idew.com SkillGame, 1Winaweek, age16. 150ppermessSubscription
False	Life style garments account no please.
False	Lol wtf random. Btw is that your lunch break
False	Sez, hows u & de arab boy? Hope u r all good give my love 2 evry1 love ya eshxxxxxxxxxxx
False	The LAY MAN! Just to let you know you are missed and thought off. Do have a great day. And if you can send me bimbo and ugo's numbers, ill appreciate. Safe
False	Detroit. The home of snow. Enjoy it.
True	Show ur colours! Euro 2004 2-4-1 Offer! Get an England Flag & 3Lions tone on ur phone! Click on the following service message for info!
False	Okie...
False	Aight, I'm chillin in a friend's room so text me when you're on the way
False	Is toshiba portege m100 gd?
False	Well welp is sort of a semiobscure internet thing
True	Text PASS to 69669 to collect your polyphonic ringtones. Normal gprs charges apply only. Enjoy your tones
True	accordingly. I repeat, just text the word ok on your mobile phone and send
False	Loosu go to hospital. De dont let it careless.
False	How much for an eighth?
False	Omg Joanna is freaking me out. She's looked thru all my friends to find photos of me. And then she's asking about stuff on my MySpace which I haven't even logged on in like a year. :/
False	Send ur birthdate with month and year, I will tel u ur LIFE PARTNER'S name. and the method of calculation. Reply must.
False	Juz now havent woke up so a bit blur blur... Can? Dad went out liao... I cant cum now oso...
False	How about clothes, jewelry, and trips?
True	Block Breaker now comes in deluxe format with new features and great graphics from T-Mobile. Buy for just £5 by replying GET BBDELUXE and take the challenge
False	Aah! A cuddle would be lush! I'd need lots of tea and soup before any kind of fumbling!
True	important information 4 orange user . today is your lucky day!2find out why log onto http://www.urawinner.com THERE'S A FANTASTIC SURPRISE AWAITING YOU!
False	I am late. I will be there at
False	Sad story of a Man - Last week was my b'day. My Wife did'nt wish me. My Parents forgot n so did my Kids . I went to work. Even my Colleagues did not wish.
False	Are you plans with your family set in stone ?
False	Pls dont forget to study
False	You'll never believe this but i have actually got off at taunton. Wow
False	Den only weekdays got special price... Haiz... Cant eat liao... Cut nails oso muz wait until i finish drivin wat, lunch still muz eat wat... 
False	She just broke down a list of reasons why nobody's in town and I can't tell if she's being sarcastic or just faggy
False	 &lt;DECIMAL&gt; m but its not a common car here so its better to buy from china or asia. Or if i find it less expensive. I.ll holla
False	The greatest test of courage on earth is to bear defeat without losing heart....gn tc
False	SORRY IM STIL FUCKED AFTER LAST NITE WENT TOBED AT 430 GOT UP 4 WORK AT 630
False	Hey so whats the plan this sat? 
False	Beauty sleep can help ur pimples too.
False	Great. Hope you are using your connections from mode men also cos you can never know why old friends can lead you to today
True	Natalja (25/F) is inviting you to be her friend. Reply YES-440 or NO-440 See her: www.SMS.ac/u/nat27081980 STOP? Send STOP FRND to 62468
False	Where to get those?
False	Kind of. Just missed train cos of asthma attack, nxt one in half hr so driving in. not sure where to park.
False	Ball is moving a lot.will spin in last :)so very difficult to bat:)
False	Haiyoh... Maybe your hamster was jealous of million
False	Can you please send me my aunty's number
False	I'm glad. You are following your dreams.
False	I've reached home finally...
True	URGENT. Important information for 02 user. Today is your lucky day! 2 find out why , log onto http://www.urawinner.com there is a fantastic surprise awaiting you !
True	WINNER!! As a valued network customer you have been selected to receivea £900 prize reward! To claim call 09061701461. Claim code KL341. Valid 12 hours only.
False	Wn u r hurt by d prsn who s close 2 u, do fight wit dem. Coz somtimes dis fight saves a relation bt being quiet leaves nothin in a relation.. Gud eveB-)
False	U can call now...
False	Science tells that chocolate will melt under the sunlight. Please don't walk under the sunlight. BCoz,I don't want to loss a sweet friend.
False	Yes. I come to nyc for audiitions and am trying to relocate.
False	I pocked you up there before
False	Congrats. That's great. I wanted to tell you not to tell me your score cos it might make me relax. But its motivating me so thanks for sharing
False	I wud never mind if u dont miss me or if u dont need me.. But u wil really hurt me wen u need me &amp; u dont tell me......... Take care:-)
False	Hey mr whats the name of that bill brison book the one about language and words 
False	Okay, good, no problem, and thanx!
False	For you information, IKEA is spelled with all caps. That is not yelling. when you thought i had left you, you were sitting on the bed among the mess when i came in. i said we were going after you got home from class. please don't try and bullshit me. It makes me want to listen to you less.
False	Call me when u're done...
False	G.W.R
False	You best watch what you say cause I get drunk as a motherfucker
True	Kit Strip - you have been billed 150p. Netcollex Ltd. PO Box 1013 IG11 OJA
True	HMV BONUS SPECIAL 500 pounds of genuine HMV vouchers to be won. Just answer 4 easy questions. Play Now! Send HMV to 86688 More info:www.100percent-real.com
True	Please CALL 08712402578 immediately as there is an urgent message waiting for you
True	thesmszone.com lets you send free anonymous and masked messages..im sending this message from there..do you see the potential for abuse???
True	WELL DONE! Your 4* Costa Del Sol Holiday or £5000 await collection. Call 09050090044 Now toClaim. SAE, TCs, POBox334, Stockport, SK38xh, Cost£1.50/pm, Max10mins
False	Hurt me... Tease me... Make me cry... But in the end of my life when i die plz keep one rose on my grave and say STUPID I MISS U.. HAVE A NICE DAY BSLVYL
False	Erm... Woodland avenue somewhere. Do you get the parish magazine, his telephone number will be in there.
False	Are there TA jobs available? Let me know please cos i really need to start working
False	Aiyar hard 2 type. U later free then tell me then i call n scold n tell u.
False	Yup i'm free...
False	Good good, billy mates all gone. Just been jogging, again! Did enjoy concert?
False	Yo come over carlos will be here soon
False	Awww dat is sweet! We can think of something to do he he! Have a nice time tonight ill probably txt u later cos im lonely :( xxx.
False	I guess it is useless calling u 4 something important.
False	Ha ha - had popped down to the loo when you hello-ed me. Hello!
False	He dint tell anything. He is angry on me that why you told to abi.
True	Someone U know has asked our dating service 2 contact you! Cant Guess who? CALL 09058091854 NOW all will be revealed. PO BOX385 M6 6WU
False	It so happens that there r 2waxsto do wat you want. She can come and ill get her medical insurance. And she'll be able to deliver and have basic care. I'm currently shopping for the right medical insurance for her. So just give me til friday morning. Thats when i.ll see the major person that can guide me to the right insurance.
False	I keep ten rs in my shelf:) buy two egg.
False	I wasn't well babe, i have swollen glands at my throat ... What did you end up doing ?
False	Is ur changes 2 da report big? Cos i've already made changes 2 da previous report.
False	Captain is in our room:)
False	I can't speak, bcaz mobile have problem. I can listen you but you cann't listen my voice. So i calls you later.
False	HIYA STU WOT U UP 2.IM IN SO MUCH TRUBLE AT HOME AT MOMENT EVONE HATES ME EVEN U! WOT THE HELL AV I DONE NOW? Y WONT U JUST TELL ME TEXT BCK PLEASE LUV DAN 
False	S...i will take mokka players only:)
False	Are you still playing with gautham?
False	Hey mr  and I are going to the sea view and having a couple of gays I mean games! Give me a bell when ya finish 
False	K, jason says he's gonna be around so I'll be up there around  &lt;#&gt;
False	Sorry . I will be able to get to you. See you in the morning.
False	Aight well keep me informed
False	I am not having her number sir
False	Am only searching for good dual sim mobile pa.
False	That seems unnecessarily hostile
False	Dude got a haircut. Now its breezy up there
True	Congrats! 2 mobile 3G Videophones R yours. call 09061744553 now! videochat wid ur mates, play java games, Dload polyH music, noline rentl. bx420. ip4. 5we. 150pm
False	1Apple/Day=No Doctor. 1Tulsi Leaf/Day=No Cancer. 1Lemon/Day=No Fat. 1Cup Milk/day=No Bone Problms 3 Litres Watr/Day=No Diseases Snd ths 2 Whom U Care..:-)
False	i thought we were doing a king of the hill thing there.
False	Nope i'll come online now..
False	ALSO TELL HIM I SAID HAPPY BIRTHDAY
False	Y bishan lei... I tot ü say lavender? 
False	Boo what time u get out? U were supposed to take me shopping today. :(
False	Now u sound like manky scouse boy steve,like! I is travelling on da bus home.wot has u inmind 4 recreation dis eve?
False	Fyi I'm taking a quick shower, be at epsilon in like  &lt;#&gt;  min
False	on a Tuesday night r u 4 real
False	Yes when is the appt again?
False	Just got outta class gonna go gym.
False	I want to sent  &lt;#&gt; mesages today. Thats y. Sorry if i hurts
False	Ü all write or wat..
False	Ha! I wouldn't say that I just didn't read anything into way u seemed. I don't like 2 be judgemental....i save that for fridays in the pub!
False	Its a valentine game. . . send dis msg to all ur friends. . If 5 answers r d same then someone really loves u. . Ques- which colour suits me the best?
False	Hi:)did you asked to waheeda fathima about leave?
False	Enjoy urself tmr...
False	You still around? I could use a half-8th
True	U 447801259231 have a secret admirer who is looking 2 make contact with U-find out who they R*reveal who thinks UR so special-call on 09058094597
False	You give us back my id proof and  &lt;#&gt;  rs. We wont allow you to work. We will come to your home within days
False	Ü bot notes oredi... Cos i juz rem i got...
False	Yes. Rent is very expensive so its the way we save.
False	Night has ended for another day, morning has come in a special way. May you smile like the sunny rays and leaves your worries at the blue blue bay. Gud mrng
False	Hows the pain dear?y r u smiling?
False	Fun fact: although you would think armand would eventually build up a tolerance or some shit considering how much he smokes, he gets fucked up in like 2 hits
True	important information 4 orange user 0789xxxxxxx. today is your lucky day!2find out why log onto http://www.urawinner.com THERE'S A FANTASTIC SURPRISE AWAITING YOU!
False	Sorry, I can't help you on this.
False	Great. So should i send you my account number.
False	HELLOGORGEOUS, HOWS U? MY FONE WAS ON CHARGE LST NITW WEN U TEXD ME. HOPEU AD A NICE WKEND AS IM SURE U DID LOOKIN 4WARD 2 C-IN U 2MRW LUV JAZ
True	Our dating service has been asked 2 contact U by someone shy! CALL 09058091870 NOW all will be revealed. POBox84, M26 3UZ 150p
False	Ü only send me the contents page...
False	Night sweet, sleep well! I've just been to see The Exorcism of Emily Rose and may never sleep again! Hugs and snogs! 
False	Don't Think About "What u Have Got" Think About "How to Use It That You Have Got" gooD ni8
False	I can't right this second, gotta hit people up first
False	Evry Emotion dsn't hav Words.Evry Wish dsn't hav Prayrs.. If u Smile,D World is wit u.Othrwise even d Drop of Tear dsn't lik 2 Stay wit u.So b happy.. Good morning, keep smiling:-)
False	So what about you. What do you remember
False	Ujhhhhhhh computer shipped out with address to sandiago and parantella lane. Wtf. Poop.
False	Mm yes dear look how i am hugging you both. :-P
False	I like dis sweater fr mango but no more my size already so irritating.
False	1 I don't have her number and 2 its gonna be a massive pain in the ass and i'd rather not get involved if that's possible
False	Anytime lor...
True	Do you want a new Video handset? 750 any time any network mins? UNLIMITED TEXT? Camcorder? Reply or Call now 08000930705 for del Sat AM
False	Purity of friendship between two is not about smiling after reading the forwarded message..Its about smiling just by seeing the name. Gud evng
True	Ur balance is now £600. Next question: Complete the landmark, Big, A. Bob, B. Barry or C. Ben ?. Text A, B or C to 83738. Good luck!
False	Me fine..absolutly fine
False	K and you're sure I don't have to have consent forms to do it :V
True	Ur TONEXS subscription has been renewed and you have been charged £4.50. You can choose 10 more polys this month. www.clubzed.co.uk *BILLING MSG*
True	If you don't, your prize will go to another customer. T&C at www.t-c.biz 18+ 150p/min Polo Ltd Suite 373 London W1J 6HL Please call back if busy
False	How much is torch in 9ja.
False	Doing nothing, then u not having dinner w us?
False	How are you. Just checking up on you
False	Done it but internet connection v slow and can‘t send it. Will try again later or first thing tomo.
False	Mathews or tait or edwards or anderson
False	yeah sure thing mate haunt got all my stuff sorted but im going sound anyway promoting hex for .by the way who is this? dont know number. Joke
False	No need lar i go engin? Cos my sis at arts today...
False	Thanks honey but still haven't heard anything I will leave it a bit longer so not 2 crowd him and will try later - great advice thanks hope cardiff is still there!
True	Do you want a New Nokia 3510i Colour Phone Delivered Tomorrow? With 200 FREE minutes to any mobile + 100 FREE text + FREE camcorder Reply or Call 8000930705
False	, im .. On the snowboarding trip. I was wondering if your planning to get everyone together befor we go..a meet and greet kind of affair? Cheers, 
False	S.i'm watching it in live..
False	see you then, we're all christmassy here!
False	K I'm ready,  &lt;#&gt; ?
False	Do you know why god created gap between your fingers..? So that, One who is made for you comes &amp; fills those gaps by holding your hand with LOVE..!
False	The greatest test of courage on earth is to bear defeat without losing heart....gn tc
False	what are your new years plans?
True	RECPT 1/3. You have ordered a Ringtone. Your order is being processed...
False	Baaaaaaaabe! Wake up ! I miss you ! I crave you! I need you!
False	Only just got this message, not ignoring you. Yes, i was. Shopping that is
False	Dear :-/ why you mood off. I cant drive so i brother to drive
False	When did dad get back.
False	Can you tell Shola to please go to college of medicine and visit the academic department, tell the academic secretary what the current situation is and ask if she can transfer there. She should ask someone to check Sagamu for the same thing and lautech. Its vital she completes her medical education in Nigeria. Its less expensive much less expensive. Unless she will be getting citizen rates in new zealand.
False	Yes just finished watching days of our lives. I love it.
False	Juz go google n search 4 qet...
False	Many times we lose our best ones bcoz we are 
False	Good FRIENDS CaRE for each Other.. CLoSE Friends UNDERSTaND each Other... and TRUE Friends STaY forever beyond words, beyond time. Gud ni8
False	Just getting back home
False	Sorry, I'll call later  &lt;#&gt; mins
False	Dun need to use dial up juz open da browser n surf...
True	As one of our registered subscribers u can enter the draw 4 a 100 G.B. gift voucher by replying with ENTER. To unsubscribe text STOP
False	Awesome, plan to get here any time after like  &lt;#&gt; , I'll text you details in a wee bit
False	Take care and sleep well.you need to learn to change in life.you only need to get CONVINCED on that.i will wait but no more conversations between us.GET CONVINCED by that time.Your family is over for you in many senses.respect them but not overemphasise.or u have no role in my life.
True	For your chance to WIN a FREE Bluetooth Headset then simply reply back with "ADP"
False	You also didnt get na hi hi hi hi hi
False	Ya but it cant display internal subs so i gotta extract them
False	If i said anything wrong sorry de:-)
False	Sad story of a Man - Last week was my b'day. My Wife did'nt wish me. My Parents forgot n so did my Kids . I went to work. Even my Colleagues did not wish.
False	How stupid to say that i challenge god.You dont think at all on what i write instead you respond immed.
False	Yeah I should be able to, I'll text you when I'm ready to meet up
False	V skint too but fancied few bevies.waz gona go meet &othrs in spoon but jst bin watchng planet earth&sofa is v comfey; If i dont make it hav gd night
False	 says that he's quitting at least5times a day so i wudn't take much notice of that. Nah, she didn't mind. Are you gonna see him again? Do you want to come to taunton tonight? U can tell me all about !
False	When you get free, call me
False	How have your little darlings been so far this week? Need a coffee run tomo?Can't believe it's that time of week already …
False	Ok i msg u b4 i leave my house.
False	Still at west coast... Haiz... Ü'll take forever to come back...
False	MMM ... Fuck .... Merry Christmas to me
False	alright. Thanks for the advice. Enjoy your night out. I'ma try to get some sleep...
False	Update your face book status frequently :)
False	Just now saw your message.it k da:)
False	Was it something u ate?
False	So what did the bank say about the money?
False	Aiyar dun disturb u liao... Thk u have lots 2 do aft ur cupboard come...
False	Hey they r not watching movie tonight so i'll prob b home early...
False	Yar lor... How u noe? U used dat route too?
False	2mro i am not coming to gym machan. Goodnight.
False	Dont think you need yellow card for uk travel. Ask someone that has gone before. If you do its just  &lt;#&gt; bucks
False	Can u look 4 me in da lib i got stuff havent finish yet.
False	Sounds great! Im going to sleep now. Have a good night!
True	Don't b floppy... b snappy & happy! Only gay chat service with photo upload call 08718730666 (10p/min). 2 stop our texts call 08712460324
False	House-Maid is the murderer, coz the man was murdered on  &lt;#&gt; th January.. As public holiday all govt.instituitions are closed,including post office..understand?
False	How come u got nothing to do?
False	Nothing will ever be easy. But don't be looking for a reason not to take a risk on life and love
False	i want to grasp your pretty booty :)
False	I've got it down to a tea. not sure which flavour
False	I'm going 2 orchard now laready me reaching soon. U reaching?
False	Dear i am not denying your words please
False	You know my old Dom I told you about yesterday ? His name is Roger? He got in touch with me last night and wants me to meet him today at 2 pm
False	COME BACK TO TAMPA FFFFUUUUUUU
False	2 celebrate my bday, y else?
False	Merry christmas to u too annie!
False	Please tell me you have some of that special stock you were talking about
False	I sent them. Do you like?
True	Urgent UR awarded a complimentary trip to EuroDisinc Trav, Aco&Entry41 Or £1000. To claim txt DIS to 87121 18+6*£1.50(moreFrmMob. ShrAcomOrSglSuplt)10, LS1 3AJ
False	Awesome, be there in a minute
False	And that is the problem. You walk around in "julianaland" oblivious to what is going on around you. I say the same things constantly and they go in one ear and out the other while you go off doing whatever you want to do. It's not that you don't know why I'm upset--it's that you don't listen when i tell you WHAT is going to upset me. Then you want to be surprised when I'm mad.
False	I've told you everything will stop. Just dont let her get dehydrated.
False	Or I guess  &lt;#&gt;  min
False	I'm home. Ard wat time will u reach?
False	Storming msg: Wen u lift d phne, u say "HELLO" Do u knw wt is d real meaning of HELLO?? . . . It's d name of a girl..! . . . Yes.. And u knw who is dat girl?? "Margaret Hello" She is d girlfrnd f Grahmbell who invnted telphone... . . . . Moral:One can 4get d name of a person, bt not his girlfrnd... G o o d n i g h t . . .@
False	If you want to mapquest it or something look up "usf dogwood drive", that's the tiny street where the parking lot is
False	Aight should I just plan to come up later tonight?
False	Die... I accidentally deleted e msg i suppose 2 put in e sim archive. Haiz... I so sad...
True	Welcome to UK-mobile-date this msg is FREE giving you free calling to 08719839835. Future mgs billed at 150p daily. To cancel send "go stop" to 89123
False	This is wishing you a great day. Moji told me about your offer and as always i was speechless. You offer so easily to go to great lengths on my behalf and its stunning. My exam is next friday. After that i will keep in touch more. Sorry.
False	Thanks again for your reply today. When is ur visa coming in. And r u still buying the gucci and bags. My sister things are not easy, uncle john also has his own bills so i really need to think about how to make my own money. Later sha.
False	Sorry I flaked last night, shit's seriously goin down with my roommate, what you up to tonight?
False	He said i look pretty wif long hair wat. But i thk he's cutting quite short 4 me leh.
False	Ranjith cal drpd Deeraj and deepak 5min hold
False	"CHEERS FOR CALLIN BABE.SOZI CULDNT TALKBUT I WANNATELL U DETAILS LATER WENWECAN CHAT PROPERLY X"
False	Hey u still at the gym?
False	She said,'' do u mind if I go into the bedroom for a minute ? '' ''OK'', I sed in a sexy mood. She came out 5 minuts latr wid a cake...n My Wife,
False	Much better now thanks lol
False	Nothing, smsing u n xy lor. Sorry lor da guys neva c u in person but they sort of know u lor. So u wan 2 meet them xy ask me 2 bring u along 4 our next meeting.
False	Lemme know when I can swing by and pick up, I'm free basically any time after 1 all this semester
False	Wa... U so efficient... Gee... Thanx...
True	3. You have received your mobile content. Enjoy
False	S but not able to sleep.
True	Want explicit SEX in 30 secs? Ring 02073162414 now! Costs 20p/min
False	We will meet soon princess! Ttyl!
False	I'll pick you up at about 5.15pm to go to taunton if you still want to come.
False	Oh :-)only 4 outside players allowed to play know
False	I anything lor.
False	Erutupalam thandiyachu
False	Y cant u try new invention to fly..i'm not joking.,
False	No..its ful of song lyrics..
False	What do u reckon as need 2 arrange transport if u can't do it, thanks
False	True lov n care wil nevr go unrecognized. though somone often makes mistakes when valuing it. but they will definitly undrstnd once when they start missing it.
False	Shopping? Eh ger i toking abt syd leh...Haha
False	What not under standing.
False	have * good weekend.
False	Miss call miss call khelate kintu opponenter miss call dhorte lage. Thats d rule. One with great phone receiving quality wins.
False	Call me when you get the chance plz &lt;3
False	The new deus ex game comin early next yr
False	My computer just fried the only essential part we don't keep spares of because my fucking idiot roommates looovvve leaving the thing running on full  &lt;#&gt; /7
False	My friend, she's studying at warwick, we've planned to go shopping and to concert tmw, but it may be canceled, havn't seen  for ages, yeah we should get together sometime!
False	Probably a couple hours tops
False	LOL .. *grins* .. I'm not babe, but thanks for thinking of me!
False	Man this bus is so so so slow. I think you're gonna get there before me
False	Hope this text meets you smiling. If not then let this text give you a reason to smile. Have a beautiful day.
False	In case you wake up wondering where I am, I forgot I have to take care of something for grandma today, should be done before the parade
False	Ok
True	Latest Nokia Mobile or iPOD MP3 Player +£400 proze GUARANTEED! Reply with: WIN to 83355 now! Norcorp Ltd.£1,50/Mtmsgrcvd18+
True	SMS SERVICES. for your inclusive text credits, pls goto www.comuk.net login= 3qxj9 unsubscribe with STOP, no extra charge. help 08702840625.COMUK. 220-CM2 9AE
False	Nvm take ur time.
False	So wat's da decision?
False	Wot is u up 2 then bitch?
False	Stupid.its not possible
False	She told to hr that he want posting in chennai:)because i'm working here:)
True	Mobile Club: Choose any of the top quality items for your mobile. 7cfca1a
False	When are you guys leaving?
False	He neva grumble but i sad lor... Hee... Buy tmr lor aft lunch. But we still meetin 4 lunch tmr a not. Neva hear fr them lei. Ü got a lot of work ar?
False	Not able to do anything.
False	Ü takin linear algebra today?
False	This weekend is fine (an excuse not to do too much decorating)
False	Sorry I missed you babe. I was up late and slept in. I hope you enjoy your driving lesson, boytoy. I miss you too ... *teasing kiss*
False	Now project pa. After that only i can come.
True	Money i have won wining number 946 wot do i do next
False	Sure, whenever you show the fuck up &gt;:(
False	That was random saw my old roomate on campus. He graduated
True	Congrats! 2 mobile 3G Videophones R yours. call 09061744553 now! videochat wid ur mates, play java games, Dload polyH music, noline rentl. bx420. ip4. 5we. 150pm
False	Men always needs a beautiful, intelligent, caring, loving, adjustable, cooperative wife. But the law allows only one wife....
False	That sucks. So what do you got planned for your yo valentine? I am your yo valentine aren't I?
False	Just got part Nottingham - 3 hrs 63miles. Good thing i love my man so much, but only doing 40mph. Hey ho
False	What to think no one saying clearly. Ok leave no need to ask her. I will go if she come or not
False	Hi good mornin.. Thanku wish u d same..
False	DO U WANT 2 MEET UP 2MORRO
False	Actually I decided I was too hungry so I haven't left yet :V
False	I've sent ü my part..
False	Cos i was out shopping wif darren jus now n i called him 2 ask wat present he wan lor. Then he started guessing who i was wif n he finally guessed darren lor.
True	I want some cock! My hubby's away, I need a real man 2 satisfy me. Txt WIFE to 89938 for no strings action. (Txt STOP 2 end, txt rec £1.50ea. OTBox 731 LA1 7WS. )
False	Understand. his loss is my gain :) so do you work? School?
False	HOW ARE U? I HAVE MISSED U! I HAVENT BEEN UP 2 MUCH A BIT BORED WITH THE HOLIDAY WANT 2 GO BAK 2 COLLEGE! SAD ISNT IT?xx
False	Hiya, probably coming home * weekend after next
False	Don't forget though that I love you .... And I walk beside you. Watching over you and keeping your heart warm.
False	I wish things were different. I wonder when i will be able to show you how much i value you. Pls continue the brisk walks no drugs without askin me please and find things to laugh about. I love you dearly.
False	Ok both our days. So what are you making for dinner tonite? Am I invited?
True	Gr8 new service - live sex video chat on your mob - see the sexiest dirtiest girls live on ur phone - 4 details text horny to 89070 to cancel send STOP to 89070
False	I have no money 4 steve mate! !
False	IM LATE TELLMISS IM ON MY WAY
False	Never blame a day in ur life. Good days give u happiness. Bad days give u experience. Both are essential in life! All are Gods blessings! good morning.:
False	Normally i use to drink more water daily:)
False	Dare i ask... Any luck with sorting out the car?
False	Party's at my place at usf, no charge (but if you can contribute in any way it is greatly appreciated) and yeah, we got room for one more
False	Urgh, coach hot, smells of chip fat! Thanks again, especially for the duvet (not a predictive text word).
False	Hiya. How was last night? I've been naughty and bought myself clothes and very little ... Ready for more shopping tho! What kind of time do you wanna meet?
